example_id,category,dist_lit_intent,dist_lit_facet,dist_facet_intent,hold_fact,hold_facet,hold_intent,rounds_to_converge
clamber_127,Intent,0.1648184061050415,0.36181116104125977,0.23872947692871094,1,1,1,3
clamber_1101,Intent,0.19252538681030273,0.7897208333015442,0.6820948123931885,0,0,0,3
clamber_975,Intent,0.382896363735199,0.23508620262145996,0.27538979053497314,1,1,0,3
clamber_936,Intent,0.14173704385757446,0.12906217575073242,0.13898223638534546,1,0,0,3
clamber_171,Intent,0.5509220957756042,0.5097798705101013,0.4960514307022095,1,0,1,3
clamber_690,Intent,0.3118240237236023,0.4803372621536255,0.3157927989959717,1,0,0,3
clamber_1130,Intent,0.36072444915771484,0.9064797312021255,0.7525280267000198,0,0,1,3
clamber_1140,Intent,0.6560350954532623,0.6069097518920898,0.339077353477478,1,0,0,3
clamber_677,Intent,0.25500065088272095,0.39858192205429077,0.31723976135253906,1,1,1,3
clamber_1157,Intent,0.2607673406600952,0.09032303094863892,0.3034634590148926,0,0,1,3
clamber_757,Intent,0.19477027654647827,0.06464314460754395,0.23547160625457764,1,0,1,3
clamber_1116,Intent,0.40962839126586914,0.420745313167572,0.21814924478530884,0,1,0,3
clamber_1148,Intent,0.3601607084274292,0.28402090072631836,0.36427944898605347,1,1,0,3
clamber_1165,Intent,0.7378069162368774,0.42083340883255005,0.3541529178619385,1,1,0,3
clamber_614,Intent,0.1669030785560608,0.26027369499206543,0.23726367950439453,1,1,1,3
clamber_785,Intent,0.16165727376937866,0.8647290170192719,0.7557556629180908,0,0,1,3
clamber_65,Intent,0.18918514251708984,0.8944882825016975,0.9247762262821198,0,1,0,3
clamber_687,Intent,0.29279911518096924,0.2900131940841675,0.18131327629089355,0,0,1,3
clamber_965,Intent,0.23394989967346191,0.402618408203125,0.19338452816009521,0,0,0,3
clamber_1086,Intent,0.23454183340072632,0.24264371395111084,0.16436249017715454,0,1,0,3
clamber_870,Intent,0.22745966911315918,0.19143354892730713,0.1515028476715088,0,0,0,3
clamber_1075,Intent,0.43405652046203613,0.7766513675451279,0.9254105761647224,1,1,1,3
clamber_669,Intent,0.31986939907073975,0.41383349895477295,0.3114200234413147,1,1,0,3
clamber_630,Intent,0.3694155216217041,0.3497738838195801,0.09534972906112671,1,1,0,3
clamber_966,Intent,0.23402494192123413,0.3331536650657654,0.22968417406082153,1,0,0,3
clamber_686,Intent,0.30534887313842773,0.45420050621032715,0.3466489315032959,1,1,0,3
clamber_30,Intent,0.5804391205310822,0.6397610902786255,0.27515602111816406,0,0,0,3
clamber_793,Intent,0.5388651490211487,0.2727609872817993,0.6252551078796387,1,0,0,3
clamber_998,Intent,0.24768805503845215,0.35965508222579956,0.2390962839126587,0,0,1,3
clamber_601,Intent,0.1730482578277588,0.2754817605018616,0.12248837947845459,1,0,0,3
clamber_72,Intent,0.12682455778121948,0.22525954246520996,0.2611284852027893,0,1,0,3
clamber_742,Intent,0.18059003353118896,0.2270132303237915,0.23812496662139893,0,0,0,3
clamber_1083,Intent,0.15960431098937988,0.46692562103271484,0.3203943371772766,0,0,1,3
clamber_1035,Intent,0.3764392137527466,0.9195656031370163,0.7402175962924957,1,1,1,3
clamber_1012,Intent,0.2723207473754883,0.9894305290654302,0.9222820401191711,1,1,1,3
clamber_1114,Intent,0.22877299785614014,0.16493558883666992,0.15212392807006836,1,0,0,3
clamber_906,Intent,0.7099484503269196,0.33999407291412354,0.6220911741256714,1,0,1,3
clamber_750,Intent,0.3691462278366089,0.911299355328083,0.6414254605770111,1,1,0,3
clamber_1195,Intent,0.2519458532333374,0.38338613510131836,0.19057393074035645,0,1,0,3
clamber_759,Intent,0.46882373094558716,0.4836786985397339,0.22944408655166626,1,0,0,3
clamber_153,Intent,0.313462495803833,0.34978723526000977,0.23841261863708496,0,0,0,3
clamber_963,Intent,0.2740267515182495,0.35286086797714233,0.22213506698608398,1,1,0,3
clamber_99,Intent,0.294014573097229,0.4387388229370117,0.28912675380706787,0,1,0,3
clamber_1190,Intent,0.3045406937599182,0.3930546045303345,0.31990110874176025,1,0,0,3
clamber_73,Intent,0.06766718626022339,0.2936561703681946,0.3339753746986389,0,0,1,3
clamber_124,Intent,0.3405550718307495,0.40544480085372925,0.28943300247192383,1,0,1,3
clamber_805,Intent,0.49273061752319336,0.559680163860321,0.6417444348335266,0,0,1,3
clamber_935,Intent,0.7016887366771698,0.7910936772823334,0.4011197090148926,1,0,0,3
clamber_1060,Intent,0.11360448598861694,0.09511560201644897,0.1622706651687622,1,1,0,3
clamber_1138,Intent,0.058582186698913574,0.1853085160255432,0.1888664960861206,1,0,0,3
clamber_23,Intent,0.3532823324203491,0.11866641044616699,0.2709887623786926,1,0,0,3
clamber_728,Intent,0.32895851135253906,0.299308180809021,0.1849139928817749,1,1,1,3
clamber_967,Intent,0.20448756217956543,0.1977938413619995,0.19027376174926758,1,0,0,3
clamber_942,Intent,0.31957030296325684,0.5470611453056335,0.25825369358062744,0,0,0,3
clamber_891,Intent,0.3908112049102783,0.3547322154045105,0.3479388356208801,1,0,1,3
clamber_1050,Intent,0.6362477540969849,0.9885470326989889,0.9299307987093925,1,1,0,3
clamber_884,Intent,0.18096530437469482,0.2820144295692444,0.2194983959197998,1,1,0,3
clamber_46,Intent,0.8478832542896271,0.7795397937297821,0.164420485496521,1,0,0,3
clamber_144,Intent,0.2093713879585266,0.9488832354545593,0.8542900383472443,1,0,1,3
clamber_1136,Intent,0.20228612422943115,0.3335690498352051,0.2420123815536499,0,0,1,3
clamber_1128,Intent,0.9358330816030502,0.30856794118881226,0.7238843739032745,0,0,0,3
clamber_886,Intent,0.42061400413513184,0.2659304738044739,0.2905682921409607,1,0,1,3
clamber_132,Intent,0.10358703136444092,0.43006235361099243,0.4640679955482483,1,1,0,3
clamber_167,Intent,0.21226143836975098,0.10801041126251221,0.14500445127487183,0,0,0,3
clamber_955,Intent,0.29166221618652344,0.24744629859924316,0.19223755598068237,1,0,0,3
clamber_1172,Intent,0.5415107011795044,0.6408061385154724,0.5143438875675201,0,0,0,3
clamber_1015,Intent,0.24418127536773682,0.9595211446285248,0.6865352690219879,1,1,1,3
clamber_828,Intent,0.256104052066803,0.9502208530902863,0.8654517233371735,0,1,1,3
clamber_580,Intent,0.25863826274871826,0.25082361698150635,0.14326322078704834,1,0,1,3
clamber_895,Intent,0.17941296100616455,0.3264350891113281,0.15094918012619019,1,1,1,3
clamber_102,Intent,0.2569538950920105,0.35222768783569336,0.17325693368911743,1,1,0,3
clamber_944,Intent,0.19556868076324463,0.30523252487182617,0.16667914390563965,1,0,1,3
clamber_1108,Intent,0.3145952820777893,0.41406774520874023,0.26737189292907715,1,1,0,3
clamber_974,Intent,0.27207428216934204,0.3860873579978943,0.15811049938201904,1,0,0,3
clamber_166,Intent,0.2368478775024414,0.3589184284210205,0.40182846784591675,0,1,1,3
clamber_934,Intent,0.1907435655593872,0.4276869297027588,0.2723022699356079,0,1,0,3
clamber_932,Intent,0.298298716545105,0.3780624270439148,0.2360905408859253,1,1,1,3
clamber_1049,Intent,0.3579407334327698,0.9376433230936527,0.7330055832862854,0,1,0,3
clamber_754,Intent,0.22719496488571167,0.30903708934783936,0.20142602920532227,0,0,0,1
clamber_10,Intent,0.16351735591888428,0.16788947582244873,0.17216134071350098,1,0,0,3
clamber_172,Intent,0.1538846492767334,0.164514422416687,0.08217465877532959,0,0,0,1
clamber_1187,Intent,0.2822498083114624,0.7765507847070694,0.6146042346954346,1,1,0,3
clamber_1185,Intent,0.19688266515731812,0.2142120599746704,0.20828092098236084,0,0,1,3
clamber_147,Intent,0.36811012029647827,0.3824427127838135,0.28031331300735474,1,0,1,3
clamber_798,Intent,0.23425143957138062,0.40306830406188965,0.2556283473968506,1,0,0,3
clamber_633,Intent,0.34769660234451294,0.3059666156768799,0.36070913076400757,0,1,0,3
clamber_1105,Intent,0.3124411106109619,0.46801072359085083,0.23036348819732666,0,1,1,3
clamber_1176,Intent,0.28699028491973877,0.5422484278678894,0.4314180612564087,1,0,0,3
clamber_1051,Intent,0.15771490335464478,0.23158752918243408,0.21625053882598877,1,0,0,3
clamber_86,Intent,0.20069468021392822,0.4053838849067688,0.2944585680961609,1,0,0,3
clamber_896,Intent,0.3246647119522095,0.34821248054504395,0.2480461597442627,1,1,1,3
clamber_141,Intent,0.23278456926345825,0.36217939853668213,0.3637930154800415,1,1,0,3
clamber_40,Intent,0.4115164279937744,0.5078933835029602,0.2654196619987488,0,0,1,3
clamber_26,Intent,0.3370134234428406,0.3443843126296997,0.39364492893218994,1,1,1,3
clamber_108,Intent,0.4469817280769348,0.8618049323558807,0.7520372867584229,1,1,1,3
clamber_1188,Intent,0.2697875499725342,0.2839391827583313,0.08226794004440308,0,0,1,3
clamber_2811,Linguistic,0.2797030210494995,0.0578920841217041,0.28632938861846924,1,0,0,3
clamber_1102,Intent,0.3153454065322876,0.2966707944869995,0.26915156841278076,1,0,0,3
clamber_2477,Linguistic,0.48287516832351685,0.4862598180770874,0.09734869003295898,1,0,1,3
clamber_2598,Linguistic,0.4348408579826355,0.37891101837158203,0.04419970512390137,0,0,0,1
clamber_956,Intent,0.24024736881256104,0.38535916805267334,0.3042083978652954,1,0,0,3
clamber_2882,Linguistic,0.21177387237548828,0.09908401966094971,0.17763549089431763,0,0,1,3
clamber_2812,Linguistic,0.31221550703048706,0.2823500633239746,0.3359431028366089,1,0,1,3
clamber_2580,Linguistic,0.5127851963043213,0.2164088487625122,0.4465407133102417,0,0,1,3
clamber_2604,Linguistic,5.960464477539063e-08,0.3269602656364441,0.3269602656364441,1,1,1,3
clamber_2423,Linguistic,0.0,0.0,0.0,1,1,0,3
clamber_3131,Linguistic,0.49689024686813354,0.2459234595298767,0.3907501697540283,1,0,1,3
clamber_2663,Linguistic,0.0,0.6860162317752838,0.6860162317752838,1,1,1,3
clamber_2868,Linguistic,0.3225170373916626,0.9034669473767281,0.5776439905166626,1,1,1,3
clamber_2559,Linguistic,0.29642367362976074,0.1064232587814331,0.2723279595375061,1,0,0,3
clamber_2675,Linguistic,0.4255438446998596,0.5178037285804749,0.6436597406864166,1,1,0,3
clamber_3163,Linguistic,0.35058778524398804,0.27227187156677246,0.2129383087158203,1,0,0,3
clamber_2524,Linguistic,0.0,0.3966017961502075,0.3966017961502075,0,0,0,3
clamber_2497,Linguistic,0.13516956567764282,0.5228508114814758,0.4942060708999634,0,1,0,3
clamber_3178,Linguistic,0.34065359830856323,0.24376130104064941,0.2075669765472412,0,0,1,3
clamber_3187,Linguistic,0.17185431718826294,0.07987624406814575,0.13586342334747314,1,1,0,3
clamber_2880,Linguistic,0.3312753438949585,0.29410862922668457,0.3445526361465454,1,0,0,3
clamber_2873,Linguistic,0.2122754454612732,0.07663017511367798,0.23096078634262085,1,1,1,3
clamber_2567,Linguistic,0.33476102352142334,0.2566659450531006,0.21519148349761963,0,0,0,3
clamber_2833,Linguistic,0.295604944229126,0.3742978572845459,0.33809441328048706,1,0,0,3
clamber_2436,Linguistic,0.3835105299949646,0.3871356248855591,0.25875699520111084,1,0,0,3
clamber_2407,Linguistic,0.8655272573232651,0.11282497644424438,0.900432251393795,0,0,0,1
clamber_2642,Linguistic,0.0,0.0,0.0,1,1,1,3
clamber_3193,Linguistic,0.37061744928359985,0.9895211085677147,0.8113787174224854,1,1,1,3
clamber_2827,Linguistic,0.33530735969543457,0.14714503288269043,0.25011515617370605,1,1,1,3
clamber_3198,Linguistic,0.19510722160339355,0.28563207387924194,0.17153972387313843,0,1,1,3
clamber_2624,Linguistic,0.4617948532104492,0.5568046867847443,0.1977100372314453,0,0,0,3
clamber_2791,Linguistic,0.059816956520080566,0.30493128299713135,0.2875204086303711,0,0,0,3
clamber_2863,Linguistic,0.1769823431968689,0.14736640453338623,0.22512608766555786,1,0,0,3
clamber_2864,Linguistic,0.2794722318649292,0.23577642440795898,0.32502758502960205,1,1,0,3
clamber_2529,Linguistic,0.2780075669288635,0.2784798741340637,0.2697981595993042,0,0,0,3
clamber_3197,Linguistic,0.5353401899337769,0.9378164410591125,0.8427964448928833,0,0,1,3
clamber_2645,Linguistic,0.34164857864379883,0.3559086322784424,0.2793325185775757,1,0,1,3
clamber_2834,Linguistic,0.18596529960632324,0.3837124705314636,0.3841210603713989,1,0,1,3
clamber_2635,Linguistic,0.4354085922241211,0.3008211851119995,0.6931185126304626,1,1,1,3
clamber_3144,Linguistic,0.4580938220024109,0.41504228115081787,0.38205212354660034,1,1,1,3
clamber_2728,Linguistic,0.10652792453765869,0.4672392010688782,0.31053268909454346,1,0,1,3
clamber_2522,Linguistic,0.0,0.0,0.0,0,1,0,3
clamber_2691,Linguistic,0.44273698329925537,0.4768858551979065,0.28103357553482056,1,0,1,3
clamber_2565,Linguistic,0.16373372077941895,0.4451479911804199,0.3108283281326294,1,0,1,3
clamber_3183,Linguistic,0.4953908324241638,0.8660002052783966,0.8040276020765305,0,1,1,3
clamber_2577,Linguistic,0.3068515658378601,0.5796882510185242,0.6370060741901398,0,0,0,3
clamber_2456,Linguistic,0.0,0.4476441740989685,0.4476441740989685,1,0,0,3
clamber_2708,Linguistic,0.06820070743560791,0.31112563610076904,0.33591437339782715,0,1,0,3
clamber_2767,Linguistic,0.0316469669342041,0.0316469669342041,0.0,1,0,1,3
clamber_2450,Linguistic,0.34906667470932007,0.34906667470932007,0.0,0,0,0,1
clamber_3184,Linguistic,0.28525078296661377,0.3662163019180298,0.21830826997756958,1,1,0,3
clamber_3123,Linguistic,0.3486862778663635,0.8018766939640045,0.8399227857589722,1,1,1,3
clamber_2753,Linguistic,0.19331061840057373,0.0,0.19331061840057373,0,1,0,3
clamber_2505,Linguistic,0.548143744468689,0.6228827238082886,0.07152068614959717,1,0,0,3
clamber_2556,Linguistic,0.1413077712059021,0.14019036293029785,0.09322226047515869,1,1,1,3
clamber_2714,Linguistic,0.0,0.22707736492156982,0.22707736492156982,1,0,1,3
clamber_3140,Linguistic,0.2839714288711548,0.41497188806533813,0.29631519317626953,0,0,1,3
clamber_2492,Linguistic,0.3050673007965088,0.617113471031189,0.5728087425231934,1,0,1,3
clamber_2467,Linguistic,0.09542787075042725,0.4624698758125305,0.29348182678222656,1,0,1,3
clamber_3176,Linguistic,0.357452392578125,0.45137888193130493,0.27149689197540283,0,1,0,3
clamber_2825,Linguistic,0.37728989124298096,0.12829327583312988,0.28239619731903076,1,0,1,3
clamber_2750,Linguistic,0.3313118815422058,0.15676987171173096,0.25662946701049805,0,0,1,3
clamber_2658,Linguistic,0.38475143909454346,0.26205193996429443,0.19833922386169434,0,1,0,3
clamber_2569,Linguistic,0.26575547456741333,0.0,0.26575547456741333,1,1,0,3
clamber_2896,Linguistic,0.26827943325042725,0.42643147706985474,0.27806830406188965,1,0,0,3
clamber_2857,Linguistic,0.2903510332107544,1.0,0.8257205635309219,1,1,0,3
clamber_2470,Linguistic,0.36550629138946533,0.36550629138946533,0.0,1,0,0,3
clamber_2689,Linguistic,0.20108669996261597,0.5875996053218842,0.5464912354946136,1,0,0,3
clamber_2618,Linguistic,0.36800944805145264,0.5067899823188782,0.16174912452697754,1,0,0,3
clamber_2870,Linguistic,0.181682288646698,0.9067389890551567,0.8123979270458221,1,0,0,3
clamber_3154,Linguistic,0.3681443929672241,0.4018877148628235,0.41910862922668457,1,0,1,3
clamber_2561,Linguistic,0.3904764652252197,0.2905459403991699,0.25789153575897217,0,1,1,3
clamber_3196,Linguistic,0.6481239795684814,0.847060039639473,0.5553997755050659,1,1,1,3
clamber_3122,Linguistic,0.37335753440856934,0.39754998683929443,0.4794888496398926,0,0,0,3
clamber_2418,Linguistic,0.5326548218727112,0.6243953704833984,0.20188868045806885,0,0,1,3
clamber_2503,Linguistic,0.21166861057281494,0.6037696003913879,0.46912479400634766,1,1,1,3
clamber_2760,Linguistic,0.15709328651428223,0.20829927921295166,0.13653850555419922,1,0,1,3
clamber_2848,Linguistic,0.9433115720748901,0.3935285806655884,0.6335195302963257,1,0,1,3
clamber_3190,Linguistic,0.307161808013916,0.3490722179412842,0.33250927925109863,0,0,0,3
clamber_3171,Linguistic,0.312713623046875,0.37099790573120117,0.3499740958213806,1,0,0,3
clamber_2442,Linguistic,0.19674384593963623,0.1833031177520752,0.2747719883918762,1,0,0,3
clamber_2829,Linguistic,0.26242876052856445,0.31373488903045654,0.2857857942581177,1,1,1,3
clamber_2891,Linguistic,0.33107542991638184,0.11790001392364502,0.27891993522644043,1,1,0,3
clamber_2414,Linguistic,0.39846503734588623,0.2440473437309265,0.36208587884902954,1,0,1,3
clamber_2852,Linguistic,0.4002099633216858,0.28357189893722534,0.15590322017669678,1,0,1,3
clamber_2592,Linguistic,0.0,0.0,0.0,1,1,1,3
clamber_2804,Linguistic,0.5123346447944641,0.0,0.5123346447944641,0,0,0,3
clamber_2876,Linguistic,0.34907883405685425,0.9055971950292587,0.6712147891521454,0,0,0,3
clamber_2544,Linguistic,0.2959391474723816,0.22323834896087646,0.0849805474281311,1,0,0,3
clamber_2903,Linguistic,0.1004636287689209,0.1576141119003296,0.14456504583358765,1,0,0,3
clamber_2630,Linguistic,0.5576408803462982,0.2622009515762329,0.43727147579193115,1,0,0,3
clamber_2850,Linguistic,0.21009981632232666,0.06591105461120605,0.2421797513961792,1,1,1,3
clamber_2835,Linguistic,0.30319488048553467,0.8377646058797836,0.5453330874443054,1,0,0,3
clamber_2648,Linguistic,0.0,0.0,0.0,0,1,0,3
clamber_2766,Linguistic,0.48157942295074463,0.6526274085044861,0.7712331712245941,1,0,0,3
clamber_3137,Linguistic,0.43456560373306274,0.8190833628177643,0.6799919605255127,1,0,1,3
clamber_3116,Linguistic,0.43947577476501465,0.5277183651924133,0.2727641463279724,1,0,0,3
clamber_3175,Linguistic,0.4391619563102722,0.9948854669928551,0.8838028013706207,0,1,0,3
clamber_2822,Linguistic,0.3833223581314087,0.45474040508270264,0.2215290069580078,0,0,0,3
clamber_2564,Linguistic,0.07073599100112915,0.3441288471221924,0.31627142429351807,1,1,0,3
clamber_2841,Linguistic,0.06468850374221802,0.13044661283493042,0.14553523063659668,1,0,1,3
clamber_3182,Linguistic,0.3184148669242859,0.26377689838409424,0.21043157577514648,1,1,0,3
